"0","key_words_crisis()
"1"," ""banking system stability""                   "
"1","
"
"1","[29]"
"1"," ""pressure on the banking""                    "
"1"," ""bankrun""                                    "
"1","
"
"1","[31]"
"1"," ""bank recapitalization""                      "
"1"," ""deteriorating credit quality""               "
"1","
"
"1","[33]"
"1"," ""recapitalization""                           "
"1"," ""bank restructuring""                         "
"1","
"
"1","[35]"
"1"," ""recapitalize private financial institutions"""
"1"," ""confidence in the domestic banking system""  "
"1","
"
"1","[37]"
"1"," ""strengthen bank supervision""                "
"1"," ""financial support package""                  "
"1","
"
"1","
"
"1","$Banking_crisis_severe
"
"1"," [1]"
"1"," ""banking crisis""                                              "
"1","
"
"1"," [2]"
"1"," ""bank failures""                                               "
"1","
"
"1"," [3]"
"1"," ""run on*.deposits""                                            "
"1","
"
"1"," [4]"
"1"," ""capital of the banking system insurance scheme.*exhausted""   "
"1","
"
"1"," [5]"
"1"," ""crisis in the banking sector""                                "
"1","
"
"1"," [6]"
"1"," ""insovlvent banking sector""                                   "
"1","
"
"1"," [7]"
"1"," ""insolvent banking sector""                                    "
"1","
"
"1"," [8]"
"1"," ""banking system collapsed""                                    "
"1","
"
"1"," [9]"
"1"," ""collapse of the banking system""                              "
"1","
"
"1","[10]"
"1"," ""collapse of the banking system""                              "
"1","
"
"1","[11]"
"1"," ""sizable outflow of deposits""                                 "
"1","
"
"1","[12]"
"1"," ""fears of deposits confiscations""                             "
"1","
"
"1","[13]"
"1"," ""sustained deposit outflows""                                  "
"1","
"
"1","[14]"
"1"," ""continued withdrawals of.*deposits""                          "
"1","
"
"1","[15]"
"1"," ""sharp decline in deposits""                                   "
"1","
"
"1","[16]"
"1"," ""problems of illiquidity and insolvency in the banking system"""
"1","
"
"1","[17]"
"1"," ""decrease in confidence in the banking system""                "
"1","
"
"1","[18]"
"1"," ""paralysis of the banking system""                             "
"1","
"
"1","[19]"
"1"," ""margin calls""                                                "
"1","
"
"1","[20]"
"1"," ""liquidity crunch in the banking system""                      "
"1","
"
"1","[21]"
"1"," ""bank holiday""                                                "
"1","
"
"1","[22]"
"1"," ""liquidated a number of privately owned""                      "
"1","
"
"1","[23]"
"1"," ""immediate takeover""                                          "
"1","
"
"1","[24]"
"1"," ""liquidating.*insolvent banks""                                "
"1","
"
"1","[25]"
"1"," ""recapitalization program""                                    "
"1","
"
"1","[26]"
"1"," ""fiscal costs of the restructuring""                           "
"1","
"
"1","[27]"
"1"," ""comprehensive restructuring""                                 "
"1","
"
"1","[28]"
"1"," ""bank recapitalization scheme""                                "
"1","
"
"1","[29]"
"1"," ""emergency credits""                                           "
"1","
"
"1","[30]"
"1"," ""bailout""                                                     "
"1","
"
"1","[31]"
"1"," ""lowered legal reserve requirements""                          "
"1","
"
"1","[32]"
"1"," ""lowering the legal reserve requirements""                     "
"1","
"
"1","[33]"
"1"," ""reduced.* minimum legal reserve requirement""                 "
"1","
"
"1","[34]"
"1"," ""hold lower than required reserves""                           "
"1","
"
"1","[35]"
"1"," ""operations of banks.*suspended""                              "
"1","
"
"1","[36]"
"1"," ""suspend operation of banks""                                  "
"1","
"
"1","[37]"
"1"," ""support.*provided.*to banks of systemic importance""          "
"1","
"
"1","[38]"
"1"," ""backing of.*deposits""                                        "
"1","
"
"1","[39]"
"1"," ""withdraw the licenses of major.*banks""                       "
"1","
"
"1","
"
"1","$Financial_crisis
"
"1"," [1]"
"1"," ""financial stability crisis""                  "
"1"," ""international monetary crisis""               "
"1","
"
"1"," [3]"
"1"," ""crisis in financial market""                  "
"1"," ""financial risks""                             "
"1","
"
"1"," [5]"
"1"," ""turmoil in financial markets""                "
"1"," ""turmoil in international financial markets""  "
"1","
"
"1"," [7]"
"1"," ""volatility in financial markets""             "
"1"," ""restore the strength of the financial sector"""
"1","
"
"1"," [9]"
"1"," ""unfolding financial crisis""                  "
"1"," ""global market sell-off""                      "
"1","
"
"1","[11]"
"1"," ""global financial shock""                      "
"1"," ""financial shock""                             "
"1","
"
"1","[13]"
"1"," ""financial contagion""                         "
"1"," ""financial crisis""                            "
"1","
"
"1","[15]"
"1"," ""collapse of financial markets""               "
"1"," ""fire sells""                                  "
"1","
"
"1","[17]"
"1"," ""collapse of equity prices""                   "
"1"," ""financial market panic""                      "
"1","
"
"1","[19]"
"1"," ""global financial turbulence""                 "
"1"," ""viability and health of the financial sector"""
"1","
"
"1","
"
"1","$Inflation_crisis
"
"1"," [1]"
"1"," ""inflation pressure""                  "
"1"," ""hyperinflation""                      "
"1","
"
"1"," [3]"
"1"," ""high rate of inflation""              "
"1"," ""contain inflationary pressure""       "
"1","
"
"1"," [5]"
"1"," ""the rate of inflation accelerate""    "
"1"," ""halting inflation""                   "
"1","
"
"1"," [7]"
"1"," ""inflationary pressures""              "
"1"," ""halt to inflation""                   "
"1","
"
"1"," [9]"
"1"," ""limit inflationary pressures""        "
"1"," ""efforts against inflation""           "
"1","
"
"1","[11]"
"1"," ""reduction of inflation""              "
"1"," ""issuing paper money""                 "
"1","
"
"1","[13]"
"1"," ""inflation has now reached a critical"""
"1"," ""inflation at unprecedented levels""   "
"1","
"
"1","[15]"
"1"," ""large monetary creation""             "
"1"," ""lowering the rate of inflation""      "
"1","
"
"1","[17]"
"1"," ""pressure on prices""                  "
"1"," ""high inflation""                      "
"1","
"
"1","[19]"
"1"," ""severe inflation""                    "
"1"," ""combat inflation""                    "
"1","
"
"1","[21]"
"1"," ""cronic inflation""                    "
"1"," ""sharpe increase in domestic prices""  "
"1","
"
"1","[23]"
"1"," ""large increase in domestic prices""   "
"1"," ""inflationary pressure""               "
"1","
"
"1","[25]"
"1"," ""inflation crisis""                    "
"1","
"
"1","
"
"1","$Trade_crisis
"
"1"," [1]"
"1"," ""trade war""                            "
"1"," ""trade policy tension""                 "
"1","
"
"1"," [3]"
"1"," ""trade tension""                        "
"1"," ""trade conflict""                       "
"1","
"
"1"," [5]"
"1"," ""excalation of trade restrictions""     "
"1"," ""disruption of trade""                  "
"1","
"
"1"," [7]"
"1"," ""trade crisis""                         "
"1"," ""trade restrictions""                   "
"1","
"
"1"," [9]"
"1"," ""trade volatility""                     "
"1"," ""weak trade""                           "
"1","
"
"1","[11]"
"1"," ""disruption to trade""                  "
"1"," ""slowdown in trade""                    "
"1","
"
"1","[13]"
"1"," ""trade restricting measure""            "
"1"," ""decline in FDI""                       "
"1","
"
"1","[15]"
"1"," ""decline in foreign direct investment"" "
"1"," ""FDI flows declined""                   "
"1","
"
"1","[17]"
"1"," ""FDI have declined""                    "
"1"," ""trade issues""                         "
"1","
"
"1","[19]"
"1"," ""slowdown in trade""                    "
"1"," ""trade slowdown""                       "
"1","
"
"1","[21]"
"1"," ""uncertainty about future trade policy"""
"1"," ""uncertainty about trade policy""       "
"1","
"
"1","[23]"
"1"," ""trade restraints""                     "
"1"," ""trade policy unpredictability""        "
"1","
"
"1","[25]"
"1"," ""slowdown in global trade""             "
"1"," ""stronger competition of countries""    "
"1","
"
"1","
"
"1","$World_outcomes
"
"1"," [1]"
"1"," ""world-wide recession""                                              "
"1","
"
"1"," [2]"
"1"," ""global economic crisis""                                            "
"1","
"
"1"," [3]"
"1"," ""global crisis""                                                     "
"1","
"
"1"," [4]"
"1"," ""world recession""                                                   "
"1","
"
"1"," [5]"
"1"," ""worldwide recession""                                               "
"1","
"
"1"," [6]"
"1"," ""international crisis""                                              "
"1","
"
"1"," [7]"
"1"," ""global financial crisis""                                           "
"1","
"
"1"," [8]"
"1"," ""deep international recession""                                      "
"1","
"
"1"," [9]"
"1"," ""international downturn""                                            "
"1","
"
"1","[10]"
"1"," ""internation recession""                                             "
"1","
"
"1","[11]"
"1"," ""ongoing global downturn""                                           "
"1","
"
"1","[12]"
"1"," ""deterioration of external environment""                             "
"1","
"
"1","[13]"
"1"," ""weakening of international economic activity""                      "
"1","
"
"1","[14]"
"1"," ""turbulence in international markets""                               "
"1","
"
"1","[15]"
"1"," ""External conditions deteriorated markedly""                         "
"1","
"
"1","[16]"
"1"," ""unfavorable developments in the international economic environment"""
"1","
"
"1","[17]"
"1"," ""deterioration of external environment""                             "
"1","
"
"1","[18]"
"1"," ""recession in the world economy""                                    "
"1","
"
"1","[19]"
"1"," ""international monetary crisis""                                     "
"1","
"
"1","[20]"
"1"," ""worsening international environement""                              "
"1","
"
"1","[21]"
"1"," ""difficult external environment""                                    "
"1","
"
"1","[22]"
"1"," ""downside risks in the international environment""                   "
"1","
"
"1","[23]"
"1"," ""further deterioration in the international environment""            "
"1","
"
"1","[24]"
"1"," ""uncertain external environment""                                    "
"1","
"
"1","[25]"
"1"," ""slowdown in international economy""                                 "
"1","
"
"1","[26]"
"1"," ""fragile global outlook""                                            "
"1","
"
"1","
"
"1","$Contagion
"
"1"," [1]"
"1"," ""regional crisis""                           "
"1"," ""crisis in the region""                      "
"1","
"
"1"," [3]"
"1"," ""spillovers from the global crisis""         "
"1"," ""systemic crisis""                           "
"1","
"
"1"," [5]"
"1"," ""crisis in emerging economies""              "
"1"," ""regional financial crisis""                 "
"1","
"
"1"," [7]"
"1"," ""spillovers from the global crisis""         "
"1"," ""vulnerable to external shocks""             "
"1","
"
"1"," [9]"
"1"," ""crisis spillover""                          "
"1"," ""regional economic situation turned adverse"""
"1","
"
"1","[11]"
"1"," ""contagion from the crisis in neightboring"" "
"1"," ""external shocks""                           "
"1","
"
"1","[13]"
"1"," ""external shock""                            "
"1"," ""adverse exogenous events""                  "
"1","
"
"1","[15]"
"1"," ""external vulnerability""                    "
"1"," ""exogenous events""                          "
"1","
"
"1","[17]"
"1"," ""contagion""                                 "
"1"," ""fears of contagion""                        "
"1","
"
"1","[19]"
"1"," ""spillovers""                                "
"1"," ""vulnerability to international""            "
"1","
"
"1","[21]"
"1"," ""Russian debt crisis""                       "
"1"," ""asian currency crisis""                     "
"1","
"
"1","[23]"
"1"," ""crisis in southeast asia""                  "
"1"," ""southeast asia crisis""                     "
"1","
"
"1","[25]"
"1"," ""crisis in russia""                          "
"1"," ""crisis in libya""                           "
"1","
"
"1","[27]"
"1"," ""libya crisis""                              "
"1"," ""regional currency crisis""                  "
"1","
"
"1","[29]"
"1"," ""kosovo crisis""                             "
"1"," ""cyprus crisis""                             "
"1","
"
"1","[31]"
"1"," ""crisis in ukraine""                         "
"1"," ""regional dimension of the crisis""          "
"1","
"
"1","[33]"
"1"," ""mexican exchange crisis""                   "
"1"," ""gulf crisis""                               "
"1","
"
"1","[35]"
"1"," ""middle east crisis""                        "
"1"," ""Mexican crisis""                            "
"1","
"
"1","[37]"
"1"," ""crisis in Argentina""                       "
"1"," ""crisis in Russia""                          "
"1","
"
"1","[39]"
"1"," ""argentine crisis""                          "
"1"," ""crisis in mexico""                          "
"1","
"
"1","[41]"
"1"," ""the crisis of 1994""                        "
"1"," ""the 1997 crisis""                           "
"1","
"
"1","[43]"
"1"," ""the crisis in 2002""                        "
"1"," ""2002 crisis""                               "
"1","
"
"1","[45]"
"1"," ""euro area crisis""                          "
"1"," ""eurozone contagion""                        "
"1","
"
"1","[47]"
"1"," ""eurozone crisis""                           "
"1"," ""crisis in europe""                          "
"1","
"
"1","[49]"
"1"," ""world financial crisis""                    "
"1"," ""Greek crisis""                              "
"1","
"
"1","[51]"
"1"," ""brazil crisis""                             "
"1"," ""asian and russian crisis""                  "
"1","
"
"1","[53]"
"1"," ""asia crisis""                               "
"1"," ""crisis in turkey""                          "
"1","
"
"1","[55]"
"1"," ""Argentinan crisis""                         "
"1"," ""crisis in argentina""                       "
"1","
"
"1","[57]"
"1"," ""crisis in greece""                          "
"1"," ""asian crisis""                              "
"1","
"
"1","[59]"
"1"," ""global economic crisis""                    "
"1"," ""global financial shock""                    "
"1","
"
"1","[61]"
"1"," ""international systemic spillover""          "
"1"," ""crisis in Brazil""                          "
"1","
"
"1","[63]"
"1"," ""linkage with the US""                       "
"1"," ""contagion effects of the Thai crisis""      "
"1","
"
"1","
"
"1","$Expectations
"
"1"," [1]"
"1"," ""crisis risks""                                                 "
"1","
"
"1"," [2]"
"1"," ""market reversal""                                              "
"1","
"
"1"," [3]"
"1"," ""economic sentiment remains poor""                              "
"1","
"
"1"," [4]"
"1"," ""market sentiment has collapsed""                               "
"1","
"
"1"," [5]"
"1"," ""increase uncertainty in the international environment""        "
"1","
"
"1"," [6]"
"1"," ""heightened risk aversion""                                     "
"1","
"
"1"," [7]"
"1"," ""high level of risk""                                           "
"1","
"
"1"," [8]"
"1"," ""general uncertainty""                                          "
"1","
"
"1"," [9]"
"1"," ""crisis of confidence""                                         "
"1","
"
"1","[10]"
"1"," ""risk of crisis""                                               "
"1","
"
"1","[11]"
"1"," ""confidence crisis""                                            "
"1","
"
"1","[12]"
"1"," ""panic""                                                        "
"1","
"
"1","[13]"
"1"," ""potential risks""                                              "
"1","
"
"1","[14]"
"1"," ""upward risk""                                                  "
"1","
"
"1","[15]"
"1"," ""market confidence""                                            "
"1","
"
"1","[16]"
"1"," ""high risk""                                                    "
"1","
"
"1","[17]"
"1"," ""downside risks""                                               "
"1","
"
"1","[18]"
"1"," ""increase the risks""                                           "
"1","
"
"1","[19]"
"1"," ""self fulfilling crises""                                       "
"1","
"
"1","[20]"
"1"," ""potential risks""                                              "
"1","
"
"1","[21]"
"1"," ""restoring market confidence""                                  "
"1","
"
"1","[22]"
"1"," ""major risks""                                                  "
"1","
"
"1","[23]"
"1"," ""heightening risks""                                            "
"1","
"
"1","[24]"
"1"," ""deterioration in market sentiment""                            "
"1","
"
"1","[25]"
"1"," ""increase uncertainty in the international environment""        "
"1","
"
"1","[26]"
"1"," ""deterioration in market sentiment""                            "
"1","
"
"1","[27]"
"1"," ""weakening of investor confidence""                             "
"1","
"
"1","[28]"
"1"," ""market confidence""                                            "
"1","
"
"1","[29]"
"1"," ""uncertainty in international capital markets""                 "
"1","
"
"1","[30]"
"1"," ""uncertainty among market participant""                         "
"1","
"
"1","[31]"
"1"," ""change in expectations""                                       "
"1","
"
"1","[32]"
"1"," ""speculative capital movements""                                "
"1","
"
"1","[33]"
"1"," ""speculative attack""                                           "
"1","
"
"1","[34]"
"1"," ""uncertainty among market participant""                         "
"1","
"
"1","[35]"
"1"," ""a time of heightened global uncertainty""                      "
"1","
"
"1","[36]"
"1"," ""change in investors sentiment""                                "
"1","
"
"1","[37]"
"1"," ""reassure the markets""                                         "
"1","
"
"1","[38]"
"1"," ""extreme global risk aversion""                                 "
"1","
"
"1","[39]"
"1"," ""provide assurances to financial markets""                      "
"1","
"
"1","[40]"
"1"," ""restore market confidence""                                    "
"1","
"
"1","[41]"
"1"," ""reduce market uncertainty""                                    "
"1","
"
"1","[42]"
"1"," ""bolster confidence""                                           "
"1","
"
"1","[43]"
"1"," ""economic credibility""                                         "
"1","
"
"1","[44]"
"1"," ""slump in confidence""                                          "
"1","
"
"1","[45]"
"1"," ""undermining confidence""                                       "
"1","
"
"1","[46]"
"1"," ""confidence crisis""                                            "
"1","
"
"1","[47]"
"1"," ""signals to markets""                                           "
"1","
"
"1","[48]"
"1"," ""market confidence sagged""                                     "
"1","
"
"1","[49]"
"1"," ""vulnerable to abrupt swings in market sentiment""              "
"1","
"
"1","[50]"
"1"," ""heightened risk aversion""                                     "
"1","
"
"1","[51]"
"1"," ""increase in global risk aversion""                             "
"1","
"
"1","[52]"
"1"," ""weakening of market confidence""                               "
"1","
"
"1","[53]"
"1"," ""vulnerable to changes in the international investment climate"""
"1","
"
"1","[54]"
"1"," ""confidence in the liquidity of the foreign exchange market""   "
"1","
"
"1","[55]"
"1"," ""increase uncertainty in the international environment""        "
"1","
"
"1","[56]"
"1"," ""pressures on confidence""                                      "
"1","
"
"1","[57]"
"1"," ""self-fulfilling""                                              "
"1","
"
"1","[58]"
"1"," ""shifts in investor sentiment""                                 "
"1","
"
"1","[59]"
"1"," ""bolstering market confidence""                                 "
"1","
"
"1","
"
"1","$Balance_payment_crisis
"
"1"," [1]"
"1"," ""Shortage of foreign exchange""                                "
"1","
"
"1"," [2]"
"1"," ""bop crisis""                                                  "
"1","
"
"1"," [3]"
"1"," ""balance of payment crisis""                                   "
"1","
"
"1"," [4]"
"1"," ""capital account crisis""                                      "
"1","
"
"1"," [5]"
"1"," ""balance of payment crisis""                                   "
"1","
"
"1"," [6]"
"1"," ""balance of payment problem""                                  "
"1","
"
"1"," [7]"
"1"," ""balance of payment difficulties""                             "
"1","
"
"1"," [8]"
"1"," ""cessation of official foreign capital inflows""               "
"1","
"
"1"," [9]"
"1"," ""decline in net international reserves""                       "
"1","
"
"1","[10]"
"1"," ""pressures in the official foreign exchange market""           "
"1","
"
"1","[11]"
"1"," ""external account came under pressure""                        "
"1","
"
"1","[12]"
"1"," ""external account came under severe pressure""                 "
"1","
"
"1","[13]"
"1"," ""external account came under serious pressure""                "
"1","
"
"1","[14]"
"1"," ""balance of payments problems""                                "
"1","
"
"1","[15]"
"1"," ""shortage of international reserves""                          "
"1","
"
"1","[16]"
"1"," ""sharp reduction in international reserves""                   "
"1","
"
"1","[17]"
"1"," ""strong decline in international reserves""                    "
"1","
"
"1","[18]"
"1"," ""international reserves exhaused""                             "
"1","
"
"1","[19]"
"1"," ""decline in reserves""                                         "
"1","
"
"1","[20]"
"1"," ""drop in reserves""                                            "
"1","
"
"1","[21]"
"1"," ""loss of official reserves""                                   "
"1","
"
"1","[22]"
"1"," ""decline in net capital inflows""                              "
"1","
"
"1","[23]"
"1"," ""decline in international reserves""                           "
"1","
"
"1","[24]"
"1"," ""decline in official reserves""                                "
"1","
"
"1","[25]"
"1"," ""official international reserves exhausted""                   "
"1","
"
"1","[26]"
"1"," ""major loss in net international reserves""                    "
"1","
"
"1","[27]"
"1"," ""foreign exchange scarcity""                                   "
"1","
"
"1","[28]"
"1"," ""decline in receipts of official foreign loans""               "
"1","
"
"1","[29]"
"1"," ""exhaustion of the disposable official international reserves"""
"1","
"
"1","[30]"
"1"," ""capital flight""                                              "
"1","
"
"1","[31]"
"1"," ""flight of capital""                                           "
"1","
"
"1","[32]"
"1"," ""pull-back of capital""                                        "
"1","
"
"1","[33]"
"1"," ""capital flow reverse""                                        "
"1","
"
"1","[34]"
"1"," ""capital flow reversal""                                       "
"1","
"
"1","[35]"
"1"," ""pressure on capital flows""                                   "
"1","
"
"1","[36]"
"1"," ""large capital outflows""                                      "
"1","
"
"1","[37]"
"1"," ""strong balance of payment pressures""                         "
"1","
"
"1","[38]"
"1"," ""balance of payment assistance""                               "
"1","
"
"1","[39]"
"1"," ""depleted international reserves""                             "
"1","
"
"1","[40]"
"1"," ""large external financing needs""                              "
"1","
"
"1","[41]"
"1"," ""substantial capital outflows""                                "
"1","
"
"1","[42]"
"1"," ""unforseen balance of payments contingencies""                 "
"1","
"
"1","[43]"
"1"," ""tail risks to the balance of payments""                       "
"1","
"
"1","[44]"
"1"," ""large balance of payments imbalances""                        "
"1","
"
"1","[45]"
"1"," ""exhausted official international reserves""                   "
"1","
"
"1","[46]"
"1"," ""pressure on the capital account""                             "
"1","
"
"1","[47]"
"1"," ""exceptional balance of payments need""                        "
"1","
"
"1","[48]"
"1"," ""balance of payment sustainability""                           "
"1","
"
"1","[49]"
"1"," ""reversal in the flow of private capital""                     "
"1","
"
"1","[50]"
"1"," ""sharpe reduction in access to international capital markets"" "
"1","
"
"1","[51]"
"1"," ""sharp fall in private inflows""                               "
"1","
"
"1","[52]"
"1"," ""decline in net inflow""                                       "
"1","
"
"1","[53]"
"1"," ""severe external imbalances""                                  "
"1","
"
"1","[54]"
"1"," ""severe internal and external imbalances""                     "
"1","
"
"1","
"
"1","$Reduction_reserves
"
"1"," [1]"
"1"," ""decline in net international reserves""                       "
"1","
"
"1"," [2]"
"1"," ""shortage of international reserves""                          "
"1","
"
"1"," [3]"
"1"," ""shortage of international reserves""                          "
"1","
"
"1"," [4]"
"1"," ""shortfall of international reserves""                         "
"1","
"
"1"," [5]"
"1"," ""sharp reduction in international reserves""                   "
"1","
"
"1"," [6]"
"1"," ""strong decline in international reserves""                    "
"1","
"
"1"," [7]"
"1"," ""international reserves exhaused""                             "
"1","
"
"1"," [8]"
"1"," ""decline in reserves""                                         "
"1","
"
"1"," [9]"
"1"," ""drop in reserves""                                            "
"1","
"
"1","[10]"
"1"," ""drop in official reserves""                                   "
"1","
"
"1","[11]"
"1"," ""selling foreign exchange""                                    "
"1","
"
"1","[12]"
"1"," ""decline in official reserves""                                "
"1","
"
"1","[13]"
"1"," ""loss of official reserves""                                   "
"1","
"
"1","[14]"
"1"," ""loss of international reserves""                              "
"1","
"
"1","[15]"
"1"," ""decline in international reserves""                           "
"1","
"
"1","[16]"
"1"," ""loss of official international reserves""                     "
"1","
"
"1","[17]"
"1"," ""decline in official international reserves""                  "
"1","
"
"1","[18]"
"1"," ""exhaustion of the disposable official international reserves"""
"1","
"
"1","[19]"
"1"," ""exhausted official international reserves""                   "
"1","
"
"1","[20]"
"1"," ""strong pressure in exchange rate reserves""                   "
"1","
"
"1","[21]"
"1"," ""depleted international reserves""                             "
"1","
"
"1","[22]"
"1"," ""exhaustion of all foreign exchange reserves""                 "
"1","
"
"1","[23]"
"1"," ""sizeable fall of interantional reserves""                     "
